master_seq,"title,author",publisher,price,img_url,description,pub_date_2
9787546424958,该吃若的年纪，别选择安逸,迟双明,成都时代出版社,39.80,https://img.dushu.com/2020/10/12/10344557823139.jpg_200.jpg,　　古人云：“莫等闲，白了少年头，空悲切。”“黑发不知勤学早，白首方悔少年迟。”皆发出了青春年少必须珍惜岁月、勤奋努力的忠告。年轻是人生*的资本，是精力旺盛、活力饱满的黄金岁月，这时候多吃一些苦，是岁月的磨砺和能量的储备，是夯实人生发展的根基，也是为日后打好基础、走向成功的。,2019-10-01
9787558174117,墨菲定律,白晓,吉林出版集团股份有限公司,39.80,https://img.dushu.com/2020/10/12/1032482611860.jpg_200.jpg,暂缺《墨菲定律》简介,2019-12-01
9787558174131,说话心理学,蒙静,吉林出版集团股份有限公司,39.80,https://img.dushu.com/2020/10/12/10283467443740.jpg_200.jpg,暂缺《说话心理学》简介,2019-12-01
9787546424972,该拼命的时候，别只会抱怨,蔡践,成都时代出版社,39.80,https://img.dushu.com/2020/10/12/10261178779054.jpg_200.jpg,　　人生，与其羡慕，不如奋斗，与其抱怨，不如改变。抱怨的负能量足够摧毁任何成功的可能性，在应该拼命奋斗的时候，每天给自己一点正能量，摒弃牢骚，努力向上，必将会拓展一片美好的前程。本书通过理论与案例的结合，生动地阐述了主题，激励年轻人勇于拼搏，走向成功。,2019-10-01
9787563664825,成长密码：培养中学生的9个关键品质,徐丽艳,石油大学出版社,36.00,https://img.dushu.com/2020/10/12/10130684327181.jpg_200.jpg,暂缺《成长密码：培养中学生的9个关键品质》简介,2019-06-01
9787513657235,一个人的小美好,冯梅,中国经济出版社,39.80,https://img.dushu.com/2020/10/12/10123516136274.jpg_200.jpg,　　一人一故事，一人一世界；一个人，也要过得精致温暖。本书讲述的是独立女性世界的小美好，通过一个个精彩的故事，心存感激单身岁月带给自己的美好时光：照料自己的饮食起居，呵护自己的身体渴求，拥有富足的精神世界，将每一天都过得开心快乐。原来，一个人的日子，也可以足够闪亮。,2019-10-01
9787558154331,微动作心理学，人际交往的必胜技巧,白晓,吉林出版集团股份有限公司,39.80,https://img.dushu.com/2020/10/12/10005660799869.jpg_200.jpg,暂缺《微动作心理学，人际交往的必胜技巧》简介,2019-12-01
9787558154348,微反应心理学，征服人心的必备技能,白晓,吉林出版集团股份有限公司,39.80,https://img.dushu.com/2020/10/12/10005538819396.jpg_200.jpg,暂缺《微反应心理学，征服人心的必备技能》简介,2019-12-01
9787558154355,微表情心理学，人际交往的必胜技巧,白晓,吉林出版集团股份有限公司,39.80,https://img.dushu.com/2020/10/12/10005416550799.jpg_200.jpg,暂缺《微表情心理学，人际交往的必胜技巧》简介,2019-12-01
9787558067198,成功法则：鬼谷子+人性的弱点+狼道+墨菲定律+羊皮卷,杨建峰,江苏凤凰美术出版社,150.00,https://img.dushu.com/2020/10/12/09501351294250.jpg_200.jpg,暂缺《成功法则：鬼谷子+人性的弱点+狼道+墨菲定律+羊皮卷》简介,2019-08-01
9787518335459,做回自己,文清,石油工业出版社,48.00,https://img.dushu.com/2020/10/12/09491872992364.jpg_200.jpg,　　这本书主要讲述文清从一个抑郁症患者到实现品牌创始人的真实故事，从职场、赚钱、绘画、成长、幸福5个维度剖析她的成长历程，可以给职场女性、家庭女性以方向，给到读者可落地、可复制的方法，解决读者面对的焦虑、迷茫等问题。 \n全书以真实案例为主，体例清晰，用故事引入的方法导出每篇文章的主旨和干货，并加以大量的图片，给读者轻松愉快的阅读体验，让读者在不知不觉中阅读完本书。本书中部分文章是作者已经发布在网络上的，并且阅读量超过数十万的文章。 \n,2019-10-01
9787213094873,人生十二法则：现代人应对混乱生活的一剂良药,（加）乔丹·彼得森（Jordan,浙江人民出版社,79.90,https://img.dushu.com/2020/10/12/0949176429813.jpg_200.jpg,　　我对任何事都提不起兴趣怎么办？我处于人生的至暗时刻怎么办？上班让我不快乐怎么办？面对人生中的混乱迷茫，我们真正需要的，不是虚伪的励志、空洞的安慰，而是严父近乎残酷的苛责教诲。在引爆全球的现象级畅销书《人生十二法则》中，著名心理学家乔丹·彼得森将人类数千年来的哲学思考、神话故事中的精神财富与心理学、生物学、神经科学等学科的前沿研究相结合，用12条最基本的人生法则，为我们找到摆脱人生困境的方法。科学作家万维钢老师说：“彼得森这些建议我完全赞同，我希望我儿子长大以后读读彼得森这本书。”写给每一个挣扎生活的年轻人我总是失败怎么办？——答案请参见法则一我总是委屈自己满足别人怎么办？——答案请参见法则二我更好的朋友堕落了怎么办？——答案请参见法则三我比别人差怎么办？——答案请参见法则四我没法对孩子说“不”怎么办？——答案请参见法则五我对任何事都提不起兴趣怎么办？——答案请参见法则六上班让我不快乐怎么办？——答案请参见法则七我对自己的现状不满意怎么办？——答案请参见法则八我觉得周围的人总犯蠢怎么办？——答案请参见法则九我处于人生的至暗时刻怎么办？——答案请参见法则十面对他人的偏见怎么办？——答案请参见法则十一我感到永不满足怎么办？——答案请参见法则十二唯有了解规则、真知、历史与前沿科学中蕴含的真理，你才有能力面对人生的每一场困斗。,2019-11-01
9787545466690,把时间花在你想要的生活上：个性化时间管理必修课,（英）约翰麦克拉克伦，（英）凯伦米格,广东经济出版社,39.80,https://img.dushu.com/2020/10/12/0947302612257.jpg_200.jpg,　　当我们让忙碌像癌细胞一样慢慢扩散，这种忙碌到底是成功的动力，还是低效率的表现呢？其实，做一个高速运转的忍者，并不意味着您就拥有了充实的人生。只有我们不仅仅是时间的管理者，还将时间当作资源用，才能做自己人生的主人。 本书将帮助您掌握您自己的时间，不被他人的优先次序所控制，理解自己的喜好、风格和兴趣如何影响您使用时间的方式，在日常生活中，协助您做简单的变化，夺回自己时间的控制权；在社会交往中，了解他人如何看待时间，教您如何与他人协作提高效率；充分利用自己的时间，去做对您而言至关重要的事。 无论您想完成更多的工作，更好地分配任务，安排好家庭事务的优先次序，还是仅仅把更多时间花在令您快乐的事情上，约翰与凯伦将帮助您形成一种有效且适合您的独特个性的时间管理方法。 \n,2019-10-01
9787559420237,超限思维,王建平,江苏凤凰文艺出版社,42.00,https://img.dushu.com/2020/10/12/0946491556045.jpg_200.jpg,　　这是一本神经症患者自身经历的分享之书，一本如何与抑郁的灵魂和解之书； \n这是一场直击灵魂深处的自我对谈，这是一段由内而外改变自我的思辨之旅。\n\n当我们的情绪陷入低潮，被抑焦虑所控制而无法自拔时， 我们用伪装来掩饰自己的孤独和无助，我们在“自恋”和“自厌”之间痛苦挣扎，我们在虚无的幻想中生出真实的恐惧，我们一次次准备行动，却一次次以失败告终，导致内心精神的破产…… \n\n我们不能幸免所有的苦难，但可以通过破除固化思维、培养思辨思路，摆脱环境的负面暗示，回归生命本身。 \n,2019-10-01
9787548434788,智取：办公室气场的秘密,屠克隽,哈尔滨出版社,39.80,https://img.dushu.com/2020/10/12/09444762012814.jpg_200.jpg,　　办公室生活是现代女性生活的重要组成部分，是职场女性实现理想、成就人生的重要途径。如何轻松游走于职场，成为办公室里如鱼得水的Office Lady，如何在成就事业的同时充分享受人生，这是每一个在职场中摸爬滚打的女性都十分关心的课题。本书从职场菜鸟的角度出发，详细例举了女性在职场中应该注意的方方面面，从个人修炼到职场减压，从升迁陷阱到人际博弈，每一话题都切中要害，直指职场生活中不得回避的棘手问题，旨在带领读者在荆棘密布的职场上寻出一条通幽曲径，本分勤劳地工作，怡然自得地生活，成为游刃有余的职场丽人。,2019-09-01
9787542254955,火药：小黑求职记,小沙,甘肃少年儿童出版社,38.00,https://img.dushu.com/2020/10/12/09444653230263.jpg_200.jpg,　　《中国名片》是一套图画书稿，书稿中将四大发明连成一个故事整体，通过爸爸和孩子的日常活动，讲述了四大发明的缘起和制作过程。整套丛书没有刻板的说教，没有填鸭式的讲解，而是通过故事，带领读者走进印刷术、造纸术、指南针、火药的世界。除了故事可读性强之外，整套丛书加入互动环节，旨在提高孩子的阅读兴趣，如让孩子体验“如何制作一张纸”“如何制作简单的罗盘”等。,2019-09-01
9787517833383,讲给当代青年的36堂礼仪课,暂缺,浙江工商大学出版社,58.00,https://img.dushu.com/2020/10/12/09424670148318.jpg_200.jpg,　　礼仪是一个人、一个企业乃至一个国家道德与文化修养的外在表现与综合体现。《讲给当代青年的36堂礼仪课》充分兼顾了人才供需双方所涉及的礼仪修养知识，内容丰富，分成36个课题。全书书以巧妙的构思以及分门别类的叙述，为当代青年详细叙述了有关礼仪的基本内容，并以案例的形式灵活展现。《讲给当代青年的36堂礼仪课》有助于全面提升当代青年的修养和素质，为其今后步入社会生活打下良好的基础。,2019-09-01
9787313218360,冰雪运动创新创业实务指导,刘振忠,上海交通大学出版社,49.00,https://img.dushu.com/2020/10/12/0934064687999.jpg_200.jpg,　　《冰雪运动创新创业实务指导/“十三五”冰雪运动实务系列规划教程》以“实践为主，理论够用”为原则，紧紧围绕冰雪运动发展及产业衍生链条中如何就业与创业等问题进行设计编排，内容定位准确、语言详实流畅、案例导入分析、实务实践指导，配备了丰富的阅读材料、经典案例、名言名录、知识小贴士与精美插图，增加了知识性、趣味性、可读性，使《冰雪运动创新创业实务指导/“十三五”冰雪运动实务系列规划教程》更具易懂性和实用性。《冰雪运动创新创业实务指导/“十三五”冰雪运动实务系列规划教程》是冰雪领域行业发展的创新创业知识读本，可作为体育类大学生职业规划及就业创业实训指导课程教材或教学参考书，也可成为职场人士阅读借鉴的知识读本。,2019-09-01
9787561575895,大学生创新创业实务,陈雄,厦门大学出版社,30.00,https://img.dushu.com/2020/10/12/0933594953490.jpg_200.jpg,　　本教材旨在成为我国大学生创新创业实践启蒙教育的载体，成为大学生创新创业实践的案头手册。教材通过古今中外的大量案例，引导学生自己总结出创新思维和创业成败的基本规律，再将学生的结论与国内外专家、学者的相关论断进行对比，以便学生自我评价。,2019-10-01
9787513919463,做内心强大的女人,白小小,民主与建设出版社,36.00,https://img.dushu.com/2020/10/12/09323375116921.jpg_200.jpg,暂缺《做内心强大的女人》简介,2018-02-01
9787540983277,做个有才情的女子,史襄,四川民族出版社,38.00,https://img.dushu.com/2020/10/12/09323069783553.jpg_200.jpg,暂缺《做个有才情的女子》简介,2019-05-01
9787514513462,将来的你，一定会感谢现在奋斗的自己,寻文,中国致公出版社,38.00,https://img.dushu.com/2020/10/12/09313562314060.jpg_200.jpg,暂缺《将来的你，一定会感谢现在奋斗的自己》简介,2019-05-01
9787518616435,你不努力奔跑，哪来岁月静好,兔子先生,金盾出版社,38.00,https://img.dushu.com/2020/10/12/09313442261825.jpg_200.jpg,暂缺《你不努力奔跑，哪来岁月静好》简介,2019-08-01
9787569932041,励志人生别在吃苦的年纪选择安逸：将来的你，一定会感谢现在奋斗的自己（全5册）,谢英明,北京时代华文书局,168.00,https://img.dushu.com/2020/10/12/0931332189591.jpg_200.jpg,暂缺《励志人生别在吃苦的年纪选择安逸：将来的你，一定会感谢现在奋斗的自己（全5册）》简介,2019-10-01
9787565225383,大学时节,曲建武,辽宁师范大学出版社,38.00,https://img.dushu.com/2020/10/12/09300029473733.jpg_200.jpg,　　《大学时节》立足大学生的读者群体，从学习、生活等方方面面，全方位地对在校大学生，以及青年人的思想、道德、情感甚至行动予以引导和教诲，使他们有更加积极健康的世界观、人生观和价值观。全书从大处着眼，从小处入手，谆谆教诲，是一部很好的指导学生成长的图书。,2017-12-01
9787569929454,高情商沟通：好好说话 高情商不尬聊,张磊,北京时代华文书局,38.00,https://img.dushu.com/2020/10/12/09243730927744.jpg_200.jpg,暂缺《高情商沟通：好好说话 高情商不尬聊》简介,2019-02-01
9787569525755,少年读四大名著：红楼梦+西游记+水浒传+三国演义（四册）,管家琪,陕西师范大学出版总社,99.00,https://img.dushu.com/2022/03/03/100946286157486598.jpg_200.jpg,　　编辑推荐： 1. 读名著故事，塑少年精神：专为少年儿童阅读打造的“少儿版”四大名著，蕴含作者对经典文学的吸收与诠释，在内容的取舍上，甄选适合小读者阅读的内容，保留体现原著精神的部分，不戏说、不篡改，一方面让孩子们享受阅读的乐趣，另一方面也能带着孩子走进经典文学。 2. 经典文学少儿版，让孩子自己就能读：作者用孩子的视角、精炼有趣的语言把传承百年的名著故事，如同动画一般展示在小读者面前，让孩子看得懂、能理解、记得住！同时根据儿童的理解能力，在一定程度保留原著的语言特色，为儿童将来无障碍地阅读原著打下基础，更为孩子们的写作提供了随手可摘取的名著素材。 3. 四册套装，精华简读：精美装帧，插图清晰，书质护眼，每个孩子书架上都应有一套“管家琪少儿版四大名著”！ 内容简介： 《西游记》《水浒传》《红楼梦》《三国演义》合称我国四大名著，很多典故、成语、歇后语都出自于此。《少年读四大名著》是专为少年儿童精心打造的四大古典名著入门读本，蕴含作者对经典文学的吸收与诠释。在内容的取舍上，甄选适合小读者阅读的内容，保留体现原著精神的部分，不戏说、不篡改，不仅能让孩子们享受阅读的乐趣，而且能让孩子感受中国古典文学的魅力。文字通俗，字号大，篇幅适中，难检字注音，插画生动形象，孩子自己就能读。文后与故事内容相关的“趣味猜谜”，帮助孩子从小养成读思习惯。,2022-02-01
9787569525755,少年读四大名著：红楼梦+西游记+水浒传+三国演义（四册）,管家琪,陕西师范大学出版总社,99.00,https://img.dushu.com/2022/03/03/100946286157486598.jpg_200.jpg,　　编辑推荐： 1. 读名著故事，塑少年精神：专为少年儿童阅读打造的“少儿版”四大名著，蕴含作者对经典文学的吸收与诠释，在内容的取舍上，甄选适合小读者阅读的内容，保留体现原著精神的部分，不戏说、不篡改，一方面让孩子们享受阅读的乐趣，另一方面也能带着孩子走进经典文学。 2. 经典文学少儿版，让孩子自己就能读：作者用孩子的视角、精炼有趣的语言把传承百年的名著故事，如同动画一般展示在小读者面前，让孩子看得懂、能理解、记得住！同时根据儿童的理解能力，在一定程度保留原著的语言特色，为儿童将来无障碍地阅读原著打下基础，更为孩子们的写作提供了随手可摘取的名著素材。 3. 四册套装，精华简读：精美装帧，插图清晰，书质护眼，每个孩子书架上都应有一套“管家琪少儿版四大名著”！ 内容简介： 《西游记》《水浒传》《红楼梦》《三国演义》合称我国四大名著，很多典故、成语、歇后语都出自于此。《少年读四大名著》是专为少年儿童精心打造的四大古典名著入门读本，蕴含作者对经典文学的吸收与诠释。在内容的取舍上，甄选适合小读者阅读的内容，保留体现原著精神的部分，不戏说、不篡改，不仅能让孩子们享受阅读的乐趣，而且能让孩子感受中国古典文学的魅力。文字通俗，字号大，篇幅适中，难检字注音，插画生动形象，孩子自己就能读。文后与故事内容相关的“趣味猜谜”，帮助孩子从小养成读思习惯。,2022-02-01
9787569525755,少年读四大名著：红楼梦+西游记+水浒传+三国演义（四册）,管家琪,陕西师范大学出版总社,99.00,https://img.dushu.com/2022/03/03/100946286157486598.jpg_200.jpg,　　编辑推荐： 1. 读名著故事，塑少年精神：专为少年儿童阅读打造的“少儿版”四大名著，蕴含作者对经典文学的吸收与诠释，在内容的取舍上，甄选适合小读者阅读的内容，保留体现原著精神的部分，不戏说、不篡改，一方面让孩子们享受阅读的乐趣，另一方面也能带着孩子走进经典文学。 2. 经典文学少儿版，让孩子自己就能读：作者用孩子的视角、精炼有趣的语言把传承百年的名著故事，如同动画一般展示在小读者面前，让孩子看得懂、能理解、记得住！同时根据儿童的理解能力，在一定程度保留原著的语言特色，为儿童将来无障碍地阅读原著打下基础，更为孩子们的写作提供了随手可摘取的名著素材。 3. 四册套装，精华简读：精美装帧，插图清晰，书质护眼，每个孩子书架上都应有一套“管家琪少儿版四大名著”！ 内容简介： 《西游记》《水浒传》《红楼梦》《三国演义》合称我国四大名著，很多典故、成语、歇后语都出自于此。《少年读四大名著》是专为少年儿童精心打造的四大古典名著入门读本，蕴含作者对经典文学的吸收与诠释。在内容的取舍上，甄选适合小读者阅读的内容，保留体现原著精神的部分，不戏说、不篡改，不仅能让孩子们享受阅读的乐趣，而且能让孩子感受中国古典文学的魅力。文字通俗，字号大，篇幅适中，难检字注音，插画生动形象，孩子自己就能读。文后与故事内容相关的“趣味猜谜”，帮助孩子从小养成读思习惯。,2022-02-01
9787558063213,一开口就让人喜欢你（插图升级版）,卜晓斌,江苏凤凰美术出版社,36.00,https://img.dushu.com/2021/08/16/10182049740969.jpg_200.jpg,　　口才是一种技巧，更可作为一门艺术。一句恰到好处的话，可以改变一个人的命运；一句不得体的话，也可以毁掉一个人的一生。本书用精练的语言、睿智的话语、全新的理念，将理论与实践相结合，深入浅出地向你揭示胜人一筹的说话本领，是一本内容全面、技巧丰富、方法实用的说话技巧工具书。希望此书可以为你的人生提供*有效的帮助，让你的口才艺术更上一层楼，使你的人际关系网扩展得越来越大。,2015-06-01
9787558063213,一开口就让人喜欢你（插图升级版）,卜晓斌,江苏凤凰美术出版社,36.00,https://img.dushu.com/2021/08/16/10182049740969.jpg_200.jpg,　　口才是一种技巧，更可作为一门艺术。一句恰到好处的话，可以改变一个人的命运；一句不得体的话，也可以毁掉一个人的一生。本书用精练的语言、睿智的话语、全新的理念，将理论与实践相结合，深入浅出地向你揭示胜人一筹的说话本领，是一本内容全面、技巧丰富、方法实用的说话技巧工具书。希望此书可以为你的人生提供*有效的帮助，让你的口才艺术更上一层楼，使你的人际关系网扩展得越来越大。,2015-06-01
9787558063213,一开口就让人喜欢你（插图升级版）,卜晓斌,江苏凤凰美术出版社,36.00,https://img.dushu.com/2021/08/16/10182049740969.jpg_200.jpg,　　口才是一种技巧，更可作为一门艺术。一句恰到好处的话，可以改变一个人的命运；一句不得体的话，也可以毁掉一个人的一生。本书用精练的语言、睿智的话语、全新的理念，将理论与实践相结合，深入浅出地向你揭示胜人一筹的说话本领，是一本内容全面、技巧丰富、方法实用的说话技巧工具书。希望此书可以为你的人生提供*有效的帮助，让你的口才艺术更上一层楼，使你的人际关系网扩展得越来越大。,2015-06-01
9787558559457,轻松小名著写作课（共8本）,刘建伟,北方妇女儿童出版社,238.00,https://img.dushu.com/2022/01/10/17042650464724512.jpg_200.jpg,　　[内容简介] 《跟着学感情描写》 海明威写作的特点是简洁、硬朗，写作风格被称为“电报式”；海明威的感情描写看似不露声色，却热烈深沉，这体现了他写作的“冰山原则”。瑞典文学院院士霍尔斯陶穆称赞海明威的经典之作：“《老人与海》是一部异常有力、无比简洁的作品，具有一种无可抗拒的美。” 《跟着学写人物》 丹尼尔·笛福开创了小说创作根植于人们实际生活中的先河。他在创作中力求小说呈现真实感，擅长通过多个角度塑造人物，他笔下的人物形象丰满，极富魅力。 《跟着学细节描写》 《昆虫记》是一部世界闻名的昆虫生物学著作。法布尔用人性体察虫性，用昆虫世界反映人类社会，使作品既具有严谨的科学观，又饱含浓浓的人文哲思。 《跟着学写幽默感》 《列那狐的故事》是法国家喻户晓的经典名著，故事起源于12世纪流传的诗歌。主人公狐狸列那亦正亦邪，戏弄比自己强大的动物，欺负比自己弱小的动物，故事情节和人物语言幽默诙谐。 《跟着学视角转换》 这本堪称20世纪格调的童话.《小王子》的人称转换极具特点，流畅的视角转换使整个故事在富有童话色彩的同时又呈现真实感。 《跟着学写对话》 这是一本以动物为主角的童话书，鼹鼠、河鼠、老獾以及蟾蜍，他们的故事伴随一代代孩子长大。《柳林风声》对话描写非常精彩，用对话展现人物性格，推进剧情，寓教于乐。 《跟着学写景物》 凡尔纳描绘的海底世界新奇壮美，又富有极强的浪漫主义色彩，令人心生向往。在《海底两万里》中，凡尔纳运用多种手法描绘景物，使情景交融，推动故事情节发展。 《跟着学想象力写作》 凡尔纳的科幻小说对后世科幻文学流派影响颇深，他本人也成为现代科幻小说的重要奠基人，被誉为“科幻小说之父”。《神秘岛》的艺术魅力在于凡尔纳大胆新奇而又不流于荒诞的想象力，他用想象力和科学为读者创造了一个神秘的世界。,2021-10-01
9787558559457,轻松小名著写作课（共8本）,刘建伟,北方妇女儿童出版社,238.00,https://img.dushu.com/2022/01/10/17042650464724512.jpg_200.jpg,　　[内容简介] 《跟着学感情描写》 海明威写作的特点是简洁、硬朗，写作风格被称为“电报式”；海明威的感情描写看似不露声色，却热烈深沉，这体现了他写作的“冰山原则”。瑞典文学院院士霍尔斯陶穆称赞海明威的经典之作：“《老人与海》是一部异常有力、无比简洁的作品，具有一种无可抗拒的美。” 《跟着学写人物》 丹尼尔·笛福开创了小说创作根植于人们实际生活中的先河。他在创作中力求小说呈现真实感，擅长通过多个角度塑造人物，他笔下的人物形象丰满，极富魅力。 《跟着学细节描写》 《昆虫记》是一部世界闻名的昆虫生物学著作。法布尔用人性体察虫性，用昆虫世界反映人类社会，使作品既具有严谨的科学观，又饱含浓浓的人文哲思。 《跟着学写幽默感》 《列那狐的故事》是法国家喻户晓的经典名著，故事起源于12世纪流传的诗歌。主人公狐狸列那亦正亦邪，戏弄比自己强大的动物，欺负比自己弱小的动物，故事情节和人物语言幽默诙谐。 《跟着学视角转换》 这本堪称20世纪格调的童话.《小王子》的人称转换极具特点，流畅的视角转换使整个故事在富有童话色彩的同时又呈现真实感。 《跟着学写对话》 这是一本以动物为主角的童话书，鼹鼠、河鼠、老獾以及蟾蜍，他们的故事伴随一代代孩子长大。《柳林风声》对话描写非常精彩，用对话展现人物性格，推进剧情，寓教于乐。 《跟着学写景物》 凡尔纳描绘的海底世界新奇壮美，又富有极强的浪漫主义色彩，令人心生向往。在《海底两万里》中，凡尔纳运用多种手法描绘景物，使情景交融，推动故事情节发展。 《跟着学想象力写作》 凡尔纳的科幻小说对后世科幻文学流派影响颇深，他本人也成为现代科幻小说的重要奠基人，被誉为“科幻小说之父”。《神秘岛》的艺术魅力在于凡尔纳大胆新奇而又不流于荒诞的想象力，他用想象力和科学为读者创造了一个神秘的世界。,2021-10-01
9787558559457,轻松小名著写作课（共8本）,刘建伟,北方妇女儿童出版社,238.00,https://img.dushu.com/2022/01/10/17042650464724512.jpg_200.jpg,　　[内容简介] 《跟着学感情描写》 海明威写作的特点是简洁、硬朗，写作风格被称为“电报式”；海明威的感情描写看似不露声色，却热烈深沉，这体现了他写作的“冰山原则”。瑞典文学院院士霍尔斯陶穆称赞海明威的经典之作：“《老人与海》是一部异常有力、无比简洁的作品，具有一种无可抗拒的美。” 《跟着学写人物》 丹尼尔·笛福开创了小说创作根植于人们实际生活中的先河。他在创作中力求小说呈现真实感，擅长通过多个角度塑造人物，他笔下的人物形象丰满，极富魅力。 《跟着学细节描写》 《昆虫记》是一部世界闻名的昆虫生物学著作。法布尔用人性体察虫性，用昆虫世界反映人类社会，使作品既具有严谨的科学观，又饱含浓浓的人文哲思。 《跟着学写幽默感》 《列那狐的故事》是法国家喻户晓的经典名著，故事起源于12世纪流传的诗歌。主人公狐狸列那亦正亦邪，戏弄比自己强大的动物，欺负比自己弱小的动物，故事情节和人物语言幽默诙谐。 《跟着学视角转换》 这本堪称20世纪格调的童话.《小王子》的人称转换极具特点，流畅的视角转换使整个故事在富有童话色彩的同时又呈现真实感。 《跟着学写对话》 这是一本以动物为主角的童话书，鼹鼠、河鼠、老獾以及蟾蜍，他们的故事伴随一代代孩子长大。《柳林风声》对话描写非常精彩，用对话展现人物性格，推进剧情，寓教于乐。 《跟着学写景物》 凡尔纳描绘的海底世界新奇壮美，又富有极强的浪漫主义色彩，令人心生向往。在《海底两万里》中，凡尔纳运用多种手法描绘景物，使情景交融，推动故事情节发展。 《跟着学想象力写作》 凡尔纳的科幻小说对后世科幻文学流派影响颇深，他本人也成为现代科幻小说的重要奠基人，被誉为“科幻小说之父”。《神秘岛》的艺术魅力在于凡尔纳大胆新奇而又不流于荒诞的想象力，他用想象力和科学为读者创造了一个神秘的世界。,2021-10-01
9787541163173,疲惫的橄榄枝,李牧雨,四川文艺出版社,25.00,https://img.dushu.com/2022/06/21/11162843526049952.jpg_200.jpg,　　该书是国家一级作家李牧雨创作的植物小说系列之一。四年级的男孩鹿鹿可以听懂自然界生灵的语言，他拥有一座迷幻花园，迷幻花园里的植物们每天都在发生着各种有趣的事情。本书通过鹿鹿与这些植物，以及身边人发生的故事的描写，引发小读者对友谊、生命、家庭、亲情，对每天在他们身边所发生事情的思索，倡导人与自然的和谐共处，希望人们能够在爱与宽容中，与植物一起生长。同时，故事后面增加植物小百科链接，带领孩子们了解植物、掌握植物特性，引导小读者与植物交朋友。本书是该系列的第三本。,2022-06-01
9787541163173,疲惫的橄榄枝,李牧雨,四川文艺出版社,25.00,https://img.dushu.com/2022/06/21/11162843526049952.jpg_200.jpg,　　该书是国家一级作家李牧雨创作的植物小说系列之一。四年级的男孩鹿鹿可以听懂自然界生灵的语言，他拥有一座迷幻花园，迷幻花园里的植物们每天都在发生着各种有趣的事情。本书通过鹿鹿与这些植物，以及身边人发生的故事的描写，引发小读者对友谊、生命、家庭、亲情，对每天在他们身边所发生事情的思索，倡导人与自然的和谐共处，希望人们能够在爱与宽容中，与植物一起生长。同时，故事后面增加植物小百科链接，带领孩子们了解植物、掌握植物特性，引导小读者与植物交朋友。本书是该系列的第三本。,2022-06-01
9787541163173,疲惫的橄榄枝,李牧雨,四川文艺出版社,25.00,https://img.dushu.com/2022/06/21/11162843526049952.jpg_200.jpg,　　该书是国家一级作家李牧雨创作的植物小说系列之一。四年级的男孩鹿鹿可以听懂自然界生灵的语言，他拥有一座迷幻花园，迷幻花园里的植物们每天都在发生着各种有趣的事情。本书通过鹿鹿与这些植物，以及身边人发生的故事的描写，引发小读者对友谊、生命、家庭、亲情，对每天在他们身边所发生事情的思索，倡导人与自然的和谐共处，希望人们能够在爱与宽容中，与植物一起生长。同时，故事后面增加植物小百科链接，带领孩子们了解植物、掌握植物特性，引导小读者与植物交朋友。本书是该系列的第三本。,2022-06-01
9787571208158,看拼音写词语生字注音（2下 彩绘视频版）,关胜莲,湖北美术出版社,24.80,https://img.dushu.com/2021/11/25/1210359154129098.jpg_200.jpg,　　本书是依据**人教版小学语文二年级下册教材而编写的出版物。针对二年级下册语文涉及到的所有课文、口语交际、语文园地、识字、课文中的生字、词语和句子进行专项训练。题目设置生字注音、看拼音写词语、看拼音写句子、看拼音写古诗。所写汉字包含二年级下册中的写字表和识字表，培养孩子对生字词的掌握能力和运用能力，同时锻炼孩子的写字能力。排版疏密有致，题型难易适中。书后附有答案，孩子在练习后进行自检，了解掌握的知识。封底附二维码视频，孩子可以进行复习巩固。这本书具有实用性和有效性，为二年级孩子提供帮助，培养他们的语文学习兴趣。,2021-03-01
9787571208158,看拼音写词语生字注音（2下 彩绘视频版）,关胜莲,湖北美术出版社,24.80,https://img.dushu.com/2021/11/25/1210359154129098.jpg_200.jpg,　　本书是依据**人教版小学语文二年级下册教材而编写的出版物。针对二年级下册语文涉及到的所有课文、口语交际、语文园地、识字、课文中的生字、词语和句子进行专项训练。题目设置生字注音、看拼音写词语、看拼音写句子、看拼音写古诗。所写汉字包含二年级下册中的写字表和识字表，培养孩子对生字词的掌握能力和运用能力，同时锻炼孩子的写字能力。排版疏密有致，题型难易适中。书后附有答案，孩子在练习后进行自检，了解掌握的知识。封底附二维码视频，孩子可以进行复习巩固。这本书具有实用性和有效性，为二年级孩子提供帮助，培养他们的语文学习兴趣。,2021-03-01
9787571208158,看拼音写词语生字注音（2下 彩绘视频版）,关胜莲,湖北美术出版社,24.80,https://img.dushu.com/2021/11/25/1210359154129098.jpg_200.jpg,　　本书是依据**人教版小学语文二年级下册教材而编写的出版物。针对二年级下册语文涉及到的所有课文、口语交际、语文园地、识字、课文中的生字、词语和句子进行专项训练。题目设置生字注音、看拼音写词语、看拼音写句子、看拼音写古诗。所写汉字包含二年级下册中的写字表和识字表，培养孩子对生字词的掌握能力和运用能力，同时锻炼孩子的写字能力。排版疏密有致，题型难易适中。书后附有答案，孩子在练习后进行自检，了解掌握的知识。封底附二维码视频，孩子可以进行复习巩固。这本书具有实用性和有效性，为二年级孩子提供帮助，培养他们的语文学习兴趣。,2021-03-01
